train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,ordered_visit,5,"['b', 'a', 'd', 'c', 'h']",visit b a d c and h in that specific order ensure to not visit locations out of turn,& U ! a b & U ! d a & U ! c d & U ! h c F h,& G F b & G F a & G F d & G F c G F h,False
valid,ordered_visit,5,"['b', 'a', 'd', 'h', 'c']",visit b a d h and c in that specific order ensure to not visit locations out of turn,& U ! a b & U ! d a & U ! h d & U ! c h F c,& G F b & G F a & G F d & G F h G F c,False
valid,ordered_visit,5,"['b', 'a', 'h', 'c', 'd']",visit b a h c and d in that specific order ensure to not visit locations out of turn,& U ! a b & U ! h a & U ! c h & U ! d c F d,& F b & F a & F h & F c F d,False
valid,ordered_visit,5,"['b', 'a', 'h', 'd', 'c']",visit b a h d and c in that specific order ensure to not visit locations out of turn,& U ! a b & U ! h a & U ! d h & U ! c d F c,& F b & F a & F h & F d F c,False
valid,ordered_visit,5,"['b', 'c', 'a', 'd', 'h']",visit b c a d and h in that specific order ensure to not visit locations out of turn,& U ! c b & U ! a c & U ! d a & U ! h d F h,& G F b & G F c & G F a & G F d G F h,False
valid,ordered_visit,5,"['b', 'c', 'a', 'h', 'd']",visit b c a h and d in that specific order ensure to not visit locations out of turn,& U ! c b & U ! a c & U ! h a & U ! d h F d,& G F b & G F c & G F a & G F h G F d,False
valid,ordered_visit,5,"['b', 'c', 'd', 'a', 'h']",visit b c d a and h in that specific order ensure to not visit locations out of turn,& U ! c b & U ! d c & U ! a d & U ! h a F h,& G F b & G F c & G F d & G F a G F h,False
valid,ordered_visit,5,"['b', 'c', 'd', 'h', 'a']",visit b c d h and a in that specific order ensure to not visit locations out of turn,& U ! c b & U ! d c & U ! h d & U ! a h F a,& G F b & G F c & G F d & G F h G F a,False
valid,ordered_visit,5,"['b', 'c', 'h', 'a', 'd']",visit b c h a and d in that specific order ensure to not visit locations out of turn,& U ! c b & U ! h c & U ! a h & U ! d a F d,& F b & F c & F h & F a F d,False
valid,ordered_visit,5,"['b', 'c', 'h', 'd', 'a']",visit b c h d and a in that specific order ensure to not visit locations out of turn,& U ! c b & U ! h c & U ! d h & U ! a d F a,& F b & F c & F h & F d F a,False
valid,ordered_visit,5,"['b', 'd', 'a', 'c', 'h']",visit b d a c and h in that specific order ensure to not visit locations out of turn,& U ! d b & U ! a d & U ! c a & U ! h c F h,& F b & F d & F a & F c F h,False
valid,ordered_visit,5,"['b', 'd', 'a', 'h', 'c']",visit b d a h and c in that specific order ensure to not visit locations out of turn,& U ! d b & U ! a d & U ! h a & U ! c h F c,& G F b & G F d & G F a & G F h G F c,False
valid,ordered_visit,5,"['b', 'd', 'c', 'a', 'h']",visit b d c a and h in that specific order ensure to not visit locations out of turn,& U ! d b & U ! c d & U ! a c & U ! h a F h,& F b & F d & F c & F a F h,False
valid,ordered_visit,5,"['b', 'd', 'c', 'h', 'a']",visit b d c h and a in that specific order ensure to not visit locations out of turn,& U ! d b & U ! c d & U ! h c & U ! a h F a,& F b & F d & F c & F h F a,False
valid,ordered_visit,5,"['b', 'd', 'h', 'a', 'c']",visit b d h a and c in that specific order ensure to not visit locations out of turn,& U ! d b & U ! h d & U ! a h & U ! c a F c,& F b & F d & F h & F a F c,False
valid,ordered_visit,5,"['b', 'd', 'h', 'c', 'a']",visit b d h c and a in that specific order ensure to not visit locations out of turn,& U ! d b & U ! h d & U ! c h & U ! a c F a,& F b & F d & F h & F c F a,False
valid,ordered_visit,5,"['b', 'h', 'a', 'c', 'd']",visit b h a c and d in that specific order ensure to not visit locations out of turn,& U ! h b & U ! a h & U ! c a & U ! d c F d,& F b & F h & F a & F c F d,False
valid,ordered_visit,5,"['b', 'h', 'a', 'd', 'c']",visit b h a d and c in that specific order ensure to not visit locations out of turn,& U ! h b & U ! a h & U ! d a & U ! c d F c,& F b & F h & F a & F d F c,False
valid,ordered_visit,5,"['b', 'h', 'c', 'a', 'd']",visit b h c a and d in that specific order ensure to not visit locations out of turn,& U ! h b & U ! c h & U ! a c & U ! d a F d,& F b & F h & F c & F a F d,False
valid,ordered_visit,5,"['b', 'h', 'c', 'd', 'a']",visit b h c d and a in that specific order ensure to not visit locations out of turn,& U ! h b & U ! c h & U ! d c & U ! a d F a,& F b & F h & F c & F d F a,False
valid,ordered_visit,5,"['b', 'h', 'd', 'a', 'c']",visit b h d a and c in that specific order ensure to not visit locations out of turn,& U ! h b & U ! d h & U ! a d & U ! c a F c,& F b & F h & F d & F a F c,False
valid,ordered_visit,5,"['b', 'h', 'd', 'c', 'a']",visit b h d c and a in that specific order ensure to not visit locations out of turn,& U ! h b & U ! d h & U ! c d & U ! a c F a,& F b & F h & F d & F c F a,False
valid,ordered_visit,5,"['c', 'a', 'b', 'd', 'h']",visit c a b d and h in that specific order ensure to not visit locations out of turn,& U ! a c & U ! b a & U ! d b & U ! h d F h,& F c & F a & F b & F d F h,False
valid,ordered_visit,5,"['c', 'a', 'b', 'h', 'd']",visit c a b h and d in that specific order ensure to not visit locations out of turn,& U ! a c & U ! b a & U ! h b & U ! d h F d,& F c & F a & F b & F h F d,False
valid,ordered_visit,5,"['c', 'a', 'd', 'b', 'h']",visit c a d b and h in that specific order ensure to not visit locations out of turn,& U ! a c & U ! d a & U ! b d & U ! h b F h,& G F c & G F a & G F d & G F b G F h,False
valid,ordered_visit,5,"['c', 'a', 'd', 'h', 'b']",visit c a d h and b in that specific order ensure to not visit locations out of turn,& U ! a c & U ! d a & U ! h d & U ! b h F b,& G F c & G F a & G F d & G F h G F b,False
valid,ordered_visit,5,"['c', 'a', 'h', 'b', 'd']",visit c a h b and d in that specific order ensure to not visit locations out of turn,& U ! a c & U ! h a & U ! b h & U ! d b F d,& F c & F a & F h & F b F d,False
valid,ordered_visit,5,"['c', 'a', 'h', 'd', 'b']",visit c a h d and b in that specific order ensure to not visit locations out of turn,& U ! a c & U ! h a & U ! d h & U ! b d F b,& F c & F a & F h & F d F b,False
valid,ordered_visit,5,"['c', 'b', 'a', 'd', 'h']",visit c b a d and h in that specific order ensure to not visit locations out of turn,& U ! b c & U ! a b & U ! d a & U ! h d F h,& F c & F b & F a & F d F h,False
valid,ordered_visit,5,"['c', 'b', 'a', 'h', 'd']",visit c b a h and d in that specific order ensure to not visit locations out of turn,& U ! b c & U ! a b & U ! h a & U ! d h F d,& F c & F b & F a & F h F d,False
valid,ordered_visit,5,"['c', 'b', 'd', 'a', 'h']",visit c b d a and h in that specific order ensure to not visit locations out of turn,& U ! b c & U ! d b & U ! a d & U ! h a F h,& F c & F b & F d & F a F h,False
valid,ordered_visit,5,"['c', 'b', 'd', 'h', 'a']",visit c b d h and a in that specific order ensure to not visit locations out of turn,& U ! b c & U ! d b & U ! h d & U ! a h F a,& F c & F b & F d & F h F a,False
valid,ordered_visit,5,"['c', 'b', 'h', 'a', 'd']",visit c b h a and d in that specific order ensure to not visit locations out of turn,& U ! b c & U ! h b & U ! a h & U ! d a F d,& F c & F b & F h & F a F d,False
valid,ordered_visit,5,"['c', 'b', 'h', 'd', 'a']",visit c b h d and a in that specific order ensure to not visit locations out of turn,& U ! b c & U ! h b & U ! d h & U ! a d F a,& F c & F b & F h & F d F a,False
valid,ordered_visit,5,"['c', 'd', 'a', 'b', 'h']",visit c d a b and h in that specific order ensure to not visit locations out of turn,& U ! d c & U ! a d & U ! b a & U ! h b F h,& F c & F d & F a & F b F h,False
valid,ordered_visit,5,"['c', 'd', 'a', 'h', 'b']",visit c d a h and b in that specific order ensure to not visit locations out of turn,& U ! d c & U ! a d & U ! h a & U ! b h F b,& G F c & G F d & G F a & G F h G F b,False
valid,ordered_visit,5,"['c', 'd', 'b', 'a', 'h']",visit c d b a and h in that specific order ensure to not visit locations out of turn,& U ! d c & U ! b d & U ! a b & U ! h a F h,& F c & F d & F b & F a F h,False
valid,ordered_visit,5,"['c', 'd', 'b', 'h', 'a']",visit c d b h and a in that specific order ensure to not visit locations out of turn,& U ! d c & U ! b d & U ! h b & U ! a h F a,& F c & F d & F b & F h F a,False
valid,ordered_visit,5,"['c', 'd', 'h', 'a', 'b']",visit c d h a and b in that specific order ensure to not visit locations out of turn,& U ! d c & U ! h d & U ! a h & U ! b a F b,& F c & F d & F h & F a F b,False
valid,ordered_visit,5,"['c', 'd', 'h', 'b', 'a']",visit c d h b and a in that specific order ensure to not visit locations out of turn,& U ! d c & U ! h d & U ! b h & U ! a b F a,& F c & F d & F h & F b F a,False
valid,ordered_visit,5,"['c', 'h', 'a', 'b', 'd']",visit c h a b and d in that specific order ensure to not visit locations out of turn,& U ! h c & U ! a h & U ! b a & U ! d b F d,& F c & F h & F a & F b F d,False
valid,ordered_visit,5,"['c', 'h', 'a', 'd', 'b']",visit c h a d and b in that specific order ensure to not visit locations out of turn,& U ! h c & U ! a h & U ! d a & U ! b d F b,& F c & F h & F a & F d F b,False
valid,ordered_visit,5,"['c', 'h', 'b', 'a', 'd']",visit c h b a and d in that specific order ensure to not visit locations out of turn,& U ! h c & U ! b h & U ! a b & U ! d a F d,& F c & F h & F b & F a F d,False
valid,ordered_visit,5,"['c', 'h', 'b', 'd', 'a']",visit c h b d and a in that specific order ensure to not visit locations out of turn,& U ! h c & U ! b h & U ! d b & U ! a d F a,& F c & F h & F b & F d F a,False
valid,ordered_visit,5,"['c', 'h', 'd', 'a', 'b']",visit c h d a and b in that specific order ensure to not visit locations out of turn,& U ! h c & U ! d h & U ! a d & U ! b a F b,& F c & F h & F d & F a F b,False
valid,ordered_visit,5,"['c', 'h', 'd', 'b', 'a']",visit c h d b and a in that specific order ensure to not visit locations out of turn,& U ! h c & U ! d h & U ! b d & U ! a b F a,& F c & F h & F d & F b F a,False
valid,ordered_visit,5,"['d', 'a', 'b', 'c', 'h']",visit d a b c and h in that specific order ensure to not visit locations out of turn,& U ! a d & U ! b a & U ! c b & U ! h c F h,& G F d & G F a & G F b & G F c G F h,False
valid,ordered_visit,5,"['d', 'a', 'b', 'h', 'c']",visit d a b h and c in that specific order ensure to not visit locations out of turn,& U ! a d & U ! b a & U ! h b & U ! c h F c,& G F d & G F a & G F b & G F h G F c,False
valid,ordered_visit,5,"['d', 'a', 'c', 'b', 'h']",visit d a c b and h in that specific order ensure to not visit locations out of turn,& U ! a d & U ! c a & U ! b c & U ! h b F h,& G F d & G F a & G F c & G F b G F h,False
valid,ordered_visit,5,"['d', 'a', 'c', 'h', 'b']",visit d a c h and b in that specific order ensure to not visit locations out of turn,& U ! a d & U ! c a & U ! h c & U ! b h F b,& G F d & G F a & G F c & G F h G F b,False
valid,ordered_visit,5,"['d', 'a', 'h', 'b', 'c']",visit d a h b and c in that specific order ensure to not visit locations out of turn,& U ! a d & U ! h a & U ! b h & U ! c b F c,& F d & F a & F h & F b F c,False
valid,ordered_visit,5,"['d', 'a', 'h', 'c', 'b']",visit d a h c and b in that specific order ensure to not visit locations out of turn,& U ! a d & U ! h a & U ! c h & U ! b c F b,& F d & F a & F h & F c F b,False
valid,ordered_visit,5,"['d', 'b', 'a', 'c', 'h']",visit d b a c and h in that specific order ensure to not visit locations out of turn,& U ! b d & U ! a b & U ! c a & U ! h c F h,& F d & F b & F a & F c F h,False
valid,ordered_visit,5,"['d', 'b', 'a', 'h', 'c']",visit d b a h and c in that specific order ensure to not visit locations out of turn,& U ! b d & U ! a b & U ! h a & U ! c h F c,& G F d & G F b & G F a & G F h G F c,False
valid,ordered_visit,5,"['d', 'b', 'c', 'a', 'h']",visit d b c a and h in that specific order ensure to not visit locations out of turn,& U ! b d & U ! c b & U ! a c & U ! h a F h,& F d & F b & F c & F a F h,False
valid,ordered_visit,5,"['d', 'b', 'c', 'h', 'a']",visit d b c h and a in that specific order ensure to not visit locations out of turn,& U ! b d & U ! c b & U ! h c & U ! a h F a,& F d & F b & F c & F h F a,False
valid,ordered_visit,5,"['d', 'b', 'h', 'a', 'c']",visit d b h a and c in that specific order ensure to not visit locations out of turn,& U ! b d & U ! h b & U ! a h & U ! c a F c,& F d & F b & F h & F a F c,False
valid,ordered_visit,5,"['d', 'b', 'h', 'c', 'a']",visit d b h c and a in that specific order ensure to not visit locations out of turn,& U ! b d & U ! h b & U ! c h & U ! a c F a,& F d & F b & F h & F c F a,False
valid,ordered_visit,5,"['d', 'c', 'a', 'b', 'h']",visit d c a b and h in that specific order ensure to not visit locations out of turn,& U ! c d & U ! a c & U ! b a & U ! h b F h,& G F d & G F c & G F a & G F b G F h,False
valid,ordered_visit,5,"['d', 'c', 'a', 'h', 'b']",visit d c a h and b in that specific order ensure to not visit locations out of turn,& U ! c d & U ! a c & U ! h a & U ! b h F b,& G F d & G F c & G F a & G F h G F b,False
valid,ordered_visit,5,"['d', 'c', 'b', 'a', 'h']",visit d c b a and h in that specific order ensure to not visit locations out of turn,& U ! c d & U ! b c & U ! a b & U ! h a F h,& G F d & G F c & G F b & G F a G F h,False
valid,ordered_visit,5,"['d', 'c', 'b', 'h', 'a']",visit d c b h and a in that specific order ensure to not visit locations out of turn,& U ! c d & U ! b c & U ! h b & U ! a h F a,& G F d & G F c & G F b & G F h G F a,False
valid,ordered_visit,5,"['d', 'c', 'h', 'a', 'b']",visit d c h a and b in that specific order ensure to not visit locations out of turn,& U ! c d & U ! h c & U ! a h & U ! b a F b,& G F d & G F c & G F h & G F a G F b,False
valid,ordered_visit,5,"['d', 'c', 'h', 'b', 'a']",visit d c h b and a in that specific order ensure to not visit locations out of turn,& U ! c d & U ! h c & U ! b h & U ! a b F a,& G F d & G F c & G F h & G F b G F a,False
valid,ordered_visit,5,"['d', 'h', 'a', 'b', 'c']",visit d h a b and c in that specific order ensure to not visit locations out of turn,& U ! h d & U ! a h & U ! b a & U ! c b F c,& F d & F h & F a & F b F c,False
valid,ordered_visit,5,"['d', 'h', 'a', 'c', 'b']",visit d h a c and b in that specific order ensure to not visit locations out of turn,& U ! h d & U ! a h & U ! c a & U ! b c F b,& F d & F h & F a & F c F b,False
valid,ordered_visit,5,"['d', 'h', 'b', 'a', 'c']",visit d h b a and c in that specific order ensure to not visit locations out of turn,& U ! h d & U ! b h & U ! a b & U ! c a F c,& F d & F h & F b & F a F c,False
valid,ordered_visit,5,"['d', 'h', 'b', 'c', 'a']",visit d h b c and a in that specific order ensure to not visit locations out of turn,& U ! h d & U ! b h & U ! c b & U ! a c F a,& F d & F h & F b & F c F a,False
valid,ordered_visit,5,"['d', 'h', 'c', 'a', 'b']",visit d h c a and b in that specific order ensure to not visit locations out of turn,& U ! h d & U ! c h & U ! a c & U ! b a F b,& F d & F h & F c & F a F b,False
valid,ordered_visit,5,"['d', 'h', 'c', 'b', 'a']",visit d h c b and a in that specific order ensure to not visit locations out of turn,& U ! h d & U ! c h & U ! b c & U ! a b F a,& F d & F h & F c & F b F a,False
valid,ordered_visit,5,"['h', 'a', 'b', 'c', 'd']",visit h a b c and d in that specific order ensure to not visit locations out of turn,& U ! a h & U ! b a & U ! c b & U ! d c F d,& F h & F a & F b & F c F d,False
valid,ordered_visit,5,"['h', 'a', 'b', 'd', 'c']",visit h a b d and c in that specific order ensure to not visit locations out of turn,& U ! a h & U ! b a & U ! d b & U ! c d F c,& F h & F a & F b & F d F c,False
valid,ordered_visit,5,"['h', 'a', 'c', 'b', 'd']",visit h a c b and d in that specific order ensure to not visit locations out of turn,& U ! a h & U ! c a & U ! b c & U ! d b F d,& F h & F a & F c & F b F d,False
valid,ordered_visit,5,"['h', 'a', 'c', 'd', 'b']",visit h a c d and b in that specific order ensure to not visit locations out of turn,& U ! a h & U ! c a & U ! d c & U ! b d F b,& F h & F a & F c & F d F b,False
valid,ordered_visit,5,"['h', 'a', 'd', 'b', 'c']",visit h a d b and c in that specific order ensure to not visit locations out of turn,& U ! a h & U ! d a & U ! b d & U ! c b F c,& F h & F a & F d & F b F c,False
valid,ordered_visit,5,"['h', 'a', 'd', 'c', 'b']",visit h a d c and b in that specific order ensure to not visit locations out of turn,& U ! a h & U ! d a & U ! c d & U ! b c F b,& F h & F a & F d & F c F b,False
valid,ordered_visit,5,"['h', 'b', 'a', 'c', 'd']",visit h b a c and d in that specific order ensure to not visit locations out of turn,& U ! b h & U ! a b & U ! c a & U ! d c F d,& F h & F b & F a & F c F d,False
