train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,strictly_ordered_visit,2,"['b', 'h']",visit b and only then reach h you can only visit b once,& & U ! h b F h U ! b U b U ! b h,& & U! h b F h & U! b U b U! b h,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'a']",visit c and only then reach a you can only visit c once,& & U ! a c F a U ! c U c U ! c a,& & U! a c F a & U! c U c U! c a,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'b']",visit c and only then reach b you can only visit c once,& & U ! b c F b U ! c U c U ! c b,& & U! b c F b & U! c U c U! c b,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'd']",visit c and only then reach d you can only visit c once,& & U ! d c F d U ! c U c U ! c d,& & U! d c F d & U! c U c U! c d,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'h']",visit c and only then reach h you can only visit c once,& & U ! h c F h U ! c U c U ! c h,& & U! h c F h & U! c U c U! c h,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'a']",visit d and only then reach a you can only visit d once,& & U ! a d F a U ! d U d U ! d a,& & U! a d F a & U! d U d U! d a,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'b']",visit d and only then reach b you can only visit d once,& & U ! b d F b U ! d U d U ! d b,& & U! b d F b & U! d U d U! d b,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'c']",visit d and only then reach c you can only visit d once,& & U ! c d F c U ! d U d U ! d c,& & U! c d F c & U! d U d U! d c,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'h']",visit d and only then reach h you can only visit d once,& & U ! h d F h U ! d U d U ! d h,& & U! h d F h & U! d U d U! d h,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'a']",visit h and only then reach a you can only visit h once,& & U ! a h F a U ! h U h U ! h a,& & U! a h F a & U! h U h U! h a,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'b']",visit h and only then reach b you can only visit h once,& & U ! b h F b U ! h U h U ! h b,& & U! b h F b & U! h U h U! h b,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'c']",visit h and only then reach c you can only visit h once,& & U ! c h F c U ! h U h U ! h c,& & U! c h F c & U! h U h U! h c,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'd']",visit h and only then reach d you can only visit h once,& & U ! d h F d U ! h U h U ! h d,& & U! d h F d & U! h U h U! h d,Syntax Error
valid,strictly_ordered_visit,2,"['a', 'b']",you must go to a while avoiding b and then go to b only go to a one time before visiting b,& & U ! b a F b U ! a U a U ! a b,& & U! b a F b & U! a U a U! a b,Syntax Error
valid,strictly_ordered_visit,2,"['a', 'c']",you must go to a while avoiding c and then go to c only go to a one time before visiting c,& & U ! c a F c U ! a U a U ! a c,& & U! c a F c & U! a U a U! a c,Syntax Error
valid,strictly_ordered_visit,2,"['a', 'd']",you must go to a while avoiding d and then go to d only go to a one time before visiting d,& & U ! d a F d U ! a U a U ! a d,& & U! d a F d & U! a U a U! a d,Syntax Error
valid,strictly_ordered_visit,2,"['a', 'h']",you must go to a while avoiding h and then go to h only go to a one time before visiting h,& & U ! h a F h U ! a U a U ! a h,& & U! h a F h & U! a U a U! a h,Syntax Error
valid,strictly_ordered_visit,2,"['b', 'a']",you must go to b while avoiding a and then go to a only go to b one time before visiting a,& & U ! a b F a U ! b U b U ! b a,& & U! a b F a & U! b U b U! b a,Syntax Error
valid,strictly_ordered_visit,2,"['b', 'c']",you must go to b while avoiding c and then go to c only go to b one time before visiting c,& & U ! c b F c U ! b U b U ! b c,& & U! c b F c & U! b U b U! b c,Syntax Error
valid,strictly_ordered_visit,2,"['b', 'd']",you must go to b while avoiding d and then go to d only go to b one time before visiting d,& & U ! d b F d U ! b U b U ! b d,& & U! d b F d & U! b U b U! b d,Syntax Error
valid,strictly_ordered_visit,2,"['b', 'h']",you must go to b while avoiding h and then go to h only go to b one time before visiting h,& & U ! h b F h U ! b U b U ! b h,& & U! h b F h & U! b U b U! b h,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'a']",you must go to c while avoiding a and then go to a only go to c one time before visiting a,& & U ! a c F a U ! c U c U ! c a,& & U! a c F a & U! c U c U! c a,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'b']",you must go to c while avoiding b and then go to b only go to c one time before visiting b,& & U ! b c F b U ! c U c U ! c b,& & U! b c F b & U! c U c U! c b,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'd']",you must go to c while avoiding d and then go to d only go to c one time before visiting d,& & U ! d c F d U ! c U c U ! c d,& & U! d c F d & U! c U c U! c d,Syntax Error
valid,strictly_ordered_visit,2,"['c', 'h']",you must go to c while avoiding h and then go to h only go to c one time before visiting h,& & U ! h c F h U ! c U c U ! c h,& & U! h c F h & U! c U c U! c h,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'a']",you must go to d while avoiding a and then go to a only go to d one time before visiting a,& & U ! a d F a U ! d U d U ! d a,& & U! a d F a & U! d U d U! d a,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'b']",you must go to d while avoiding b and then go to b only go to d one time before visiting b,& & U ! b d F b U ! d U d U ! d b,& & U! b d F b & U! d U d U! d b,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'c']",you must go to d while avoiding c and then go to c only go to d one time before visiting c,& & U ! c d F c U ! d U d U ! d c,& & U! c d F c & U! d U d U! d c,Syntax Error
valid,strictly_ordered_visit,2,"['d', 'h']",you must go to d while avoiding h and then go to h only go to d one time before visiting h,& & U ! h d F h U ! d U d U ! d h,& & U! h d F h & U! d U d U! d h,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'a']",you must go to h while avoiding a and then go to a only go to h one time before visiting a,& & U ! a h F a U ! h U h U ! h a,& & U! a h F a & U! h U h U! h a,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'b']",you must go to h while avoiding b and then go to b only go to h one time before visiting b,& & U ! b h F b U ! h U h U ! h b,& & U! b h F b & U! h U h U! h b,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'c']",you must go to h while avoiding c and then go to c only go to h one time before visiting c,& & U ! c h F c U ! h U h U ! h c,& & U! c h F c & U! h U h U! h c,Syntax Error
valid,strictly_ordered_visit,2,"['h', 'd']",you must go to h while avoiding d and then go to d only go to h one time before visiting d,& & U ! d h F d U ! h U h U ! h d,& & U! d h F d & U! h U h U! h d,Syntax Error
valid,global_avoidance,2,"['a', 'b']",never visit a or b,& G ! a G ! b,& G! a G! b,True
valid,global_avoidance,2,"['a', 'c']",never visit a or c,& G ! a G ! c,& G! a G! c,True
valid,global_avoidance,2,"['a', 'd']",never visit a or d,& G ! a G ! d,& G! a G! d,True
valid,global_avoidance,2,"['a', 'h']",never visit a or h,& G ! a G ! h,& G! a G! h,True
valid,global_avoidance,2,"['b', 'a']",never visit b or a,& G ! b G ! a,& G! b G! a,True
valid,global_avoidance,2,"['b', 'c']",never visit b or c,& G ! b G ! c,& G! b G! c,True
valid,global_avoidance,2,"['b', 'd']",never visit b or d,& G ! b G ! d,& G! b G! d,True
valid,global_avoidance,2,"['b', 'h']",never visit b or h,& G ! b G ! h,& G! b G! h,True
valid,global_avoidance,2,"['c', 'a']",never visit c or a,& G ! c G ! a,& G! c G! a,True
valid,global_avoidance,2,"['c', 'b']",never visit c or b,& G ! c G ! b,& G! c G! b,True
valid,global_avoidance,2,"['c', 'd']",never visit c or d,& G ! c G ! d,& G! c G! d,True
valid,global_avoidance,2,"['c', 'h']",never visit c or h,& G ! c G ! h,& G! c G! h,True
valid,global_avoidance,2,"['d', 'a']",never visit d or a,& G ! d G ! a,& G! d G! a,True
valid,global_avoidance,2,"['d', 'b']",never visit d or b,& G ! d G ! b,& G! d G! b,True
valid,global_avoidance,2,"['d', 'c']",never visit d or c,& G ! d G ! c,& G! d G! c,True
valid,global_avoidance,2,"['d', 'h']",never visit d or h,& G ! d G ! h,& G! d G! h,True
valid,global_avoidance,2,"['h', 'a']",never visit h or a,& G ! h G ! a,& G! h G! a,True
valid,global_avoidance,2,"['h', 'b']",never visit h or b,& G ! h G ! b,& G! h G! b,True
valid,global_avoidance,2,"['h', 'c']",never visit h or c,& G ! h G ! c,& G! h G! c,True
valid,global_avoidance,2,"['h', 'd']",never visit h or d,& G ! h G ! d,& G! h G! d,True
valid,global_avoidance,2,"['a', 'b']",you can never go to a or b,& G ! a G ! b,& G! a G! b,True
valid,global_avoidance,2,"['a', 'c']",you can never go to a or c,& G ! a G ! c,& G! a G! c,True
valid,global_avoidance,2,"['a', 'd']",you can never go to a or d,& G ! a G ! d,& G! a G! d,True
valid,global_avoidance,2,"['a', 'h']",you can never go to a or h,& G ! a G ! h,& G! a G! h,True
valid,global_avoidance,2,"['b', 'a']",you can never go to b or a,& G ! b G ! a,& G! b G! a,True
valid,global_avoidance,2,"['b', 'c']",you can never go to b or c,& G ! b G ! c,& G! b G! c,True
valid,global_avoidance,2,"['b', 'd']",you can never go to b or d,& G ! b G ! d,& G! b G! d,True
valid,global_avoidance,2,"['b', 'h']",you can never go to b or h,& G ! b G ! h,& G! b G! h,True
valid,global_avoidance,2,"['c', 'a']",you can never go to c or a,& G ! c G ! a,& G! c G! a,True
valid,global_avoidance,2,"['c', 'b']",you can never go to c or b,& G ! c G ! b,& G! c G! b,True
valid,global_avoidance,2,"['c', 'd']",you can never go to c or d,& G ! c G ! d,& G! c G! d,True
valid,global_avoidance,2,"['c', 'h']",you can never go to c or h,& G ! c G ! h,& G! c G! h,True
valid,global_avoidance,2,"['d', 'a']",you can never go to d or a,& G ! d G ! a,& G! d G! a,True
valid,global_avoidance,2,"['d', 'b']",you can never go to d or b,& G ! d G ! b,& G! d G! b,True
valid,global_avoidance,2,"['d', 'c']",you can never go to d or c,& G ! d G ! c,& G! d G! c,True
valid,global_avoidance,2,"['d', 'h']",you can never go to d or h,& G ! d G ! h,& G! d G! h,True
valid,global_avoidance,2,"['h', 'a']",you can never go to h or a,& G ! h G ! a,& G! h G! a,True
valid,global_avoidance,2,"['h', 'b']",you can never go to h or b,& G ! h G ! b,& G! h G! b,True
valid,global_avoidance,2,"['h', 'c']",you can never go to h or c,& G ! h G ! c,& G! h G! c,True
valid,global_avoidance,2,"['h', 'd']",you can never go to h or d,& G ! h G ! d,& G! h G! d,True
valid,global_avoidance,2,"['a', 'b']",you can not go to a or b at any time,& G ! a G ! b,& G! a G! b,True
valid,global_avoidance,2,"['a', 'c']",you can not go to a or c at any time,& G ! a G ! c,& G! a G! c,True
valid,global_avoidance,2,"['a', 'd']",you can not go to a or d at any time,& G ! a G ! d,& G! a G! d,True
valid,global_avoidance,2,"['a', 'h']",you can not go to a or h at any time,& G ! a G ! h,& G! a G! h,True
valid,global_avoidance,2,"['b', 'a']",you can not go to b or a at any time,& G ! b G ! a,& G! b & G! a,Syntax Error
valid,global_avoidance,2,"['b', 'c']",you can not go to b or c at any time,& G ! b G ! c,& G! b & G! c,Syntax Error
valid,global_avoidance,2,"['b', 'd']",you can not go to b or d at any time,& G ! b G ! d,& G! b & G! d,Syntax Error
valid,global_avoidance,2,"['b', 'h']",you can not go to b or h at any time,& G ! b G ! h,& G! b & G! h,Syntax Error
valid,global_avoidance,2,"['c', 'a']",you can not go to c or a at any time,& G ! c G ! a,& G! c G! a,True
valid,global_avoidance,2,"['c', 'b']",you can not go to c or b at any time,& G ! c G ! b,& G! c G! b,True
valid,global_avoidance,2,"['c', 'd']",you can not go to c or d at any time,& G ! c G ! d,& G! c G! d,True
valid,global_avoidance,2,"['c', 'h']",you can not go to c or h at any time,& G ! c G ! h,& G! c G! h,True
valid,global_avoidance,2,"['d', 'a']",you can not go to d or a at any time,& G ! d G ! a,& G! d G! a,True
valid,global_avoidance,2,"['d', 'b']",you can not go to d or b at any time,& G ! d G ! b,& G! d G! b,True
valid,global_avoidance,2,"['d', 'c']",you can not go to d or c at any time,& G ! d G ! c,& G! d G! c,True
valid,global_avoidance,2,"['d', 'h']",you can not go to d or h at any time,& G ! d G ! h,& G! d G! h,True
valid,global_avoidance,2,"['h', 'a']",you can not go to h or a at any time,& G ! h G ! a,& G! h G! a,True
valid,global_avoidance,2,"['h', 'b']",you can not go to h or b at any time,& G ! h G ! b,& G! h G! b,True
valid,global_avoidance,2,"['h', 'c']",you can not go to h or c at any time,& G ! h G ! c,& G! h G! c,True
valid,global_avoidance,2,"['h', 'd']",you can not go to h or d at any time,& G ! h G ! d,& G! h G! d,True
valid,global_avoidance,2,"['a', 'b']",always avoid going to a and never visit b,& G ! a G ! b,& G! a & G! b,Syntax Error
valid,global_avoidance,2,"['a', 'c']",always avoid going to a and never visit c,& G ! a G ! c,& G! a & G! c,Syntax Error
valid,global_avoidance,2,"['a', 'd']",always avoid going to a and never visit d,& G ! a G ! d,& G! a & G! d,Syntax Error
valid,global_avoidance,2,"['a', 'h']",always avoid going to a and never visit h,& G ! a G ! h,& G! a & G! h,Syntax Error
valid,global_avoidance,2,"['b', 'a']",always avoid going to b and never visit a,& G ! b G ! a,& G! b & G! a G! b,True
valid,global_avoidance,2,"['b', 'c']",always avoid going to b and never visit c,& G ! b G ! c,& G! b & G! c G! b,True
valid,global_avoidance,2,"['b', 'd']",always avoid going to b and never visit d,& G ! b G ! d,& G! b & G! d,Syntax Error
valid,global_avoidance,2,"['b', 'h']",always avoid going to b and never visit h,& G ! b G ! h,& G! b & G! h G! b,True
valid,global_avoidance,2,"['c', 'a']",always avoid going to c and never visit a,& G ! c G ! a,& G! c G! a,True
valid,global_avoidance,2,"['c', 'b']",always avoid going to c and never visit b,& G ! c G ! b,& G! c G! b,True
valid,global_avoidance,2,"['c', 'd']",always avoid going to c and never visit d,& G ! c G ! d,& G! c & G! d,Syntax Error
valid,global_avoidance,2,"['c', 'h']",always avoid going to c and never visit h,& G ! c G ! h,& G! c & G! h G! c,True
valid,global_avoidance,2,"['d', 'a']",always avoid going to d and never visit a,& G ! d G ! a,& G! d & G! a G! d,True
valid,global_avoidance,2,"['d', 'b']",always avoid going to d and never visit b,& G ! d G ! b,& G! d & G! b,Syntax Error
valid,global_avoidance,2,"['d', 'c']",always avoid going to d and never visit c,& G ! d G ! c,& G! d & G! c G! d,True
valid,global_avoidance,2,"['d', 'h']",always avoid going to d and never visit h,& G ! d G ! h,& G! d & G! h G! h,True
valid,global_avoidance,2,"['h', 'a']",always avoid going to h and never visit a,& G ! h G ! a,& G! h G! a,True
valid,global_avoidance,2,"['h', 'b']",always avoid going to h and never visit b,& G ! h G ! b,& G! h G! b,True
valid,global_avoidance,2,"['h', 'c']",always avoid going to h and never visit c,& G ! h G ! c,& G! h G! c,True
valid,global_avoidance,2,"['h', 'd']",always avoid going to h and never visit d,& G ! h G ! d,& G! h G! d,True
valid,global_avoidance,2,"['a', 'b']",always stay away from a and b,& G ! a G ! b,& G! a G! b,True
valid,global_avoidance,2,"['a', 'c']",always stay away from a and c,& G ! a G ! c,& G! a G! c,True
valid,global_avoidance,2,"['a', 'd']",always stay away from a and d,& G ! a G ! d,& G! a G! d,True
valid,global_avoidance,2,"['a', 'h']",always stay away from a and h,& G ! a G ! h,& G! a G! h,True
valid,global_avoidance,2,"['b', 'a']",always stay away from b and a,& G ! b G ! a,& G! b G! a,True
valid,global_avoidance,2,"['b', 'c']",always stay away from b and c,& G ! b G ! c,& G! b G! c,True
valid,global_avoidance,2,"['b', 'd']",always stay away from b and d,& G ! b G ! d,& G! b G! d,True
valid,global_avoidance,2,"['b', 'h']",always stay away from b and h,& G ! b G ! h,& G! b G! h,True
valid,global_avoidance,2,"['c', 'a']",always stay away from c and a,& G ! c G ! a,& G! c G! a,True
