train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,patrolling,5,"['d', 'c', 'a', 'h', 'b']",you can not stop traveling to a d b c and h,& G F d & G F c & G F a & G F h G F b,& G F a & G F d & G F b & G F c G F h,True
valid,patrolling,5,"['d', 'c', 'b', 'a', 'h']",you can not stop traveling to b d h c and a,& G F d & G F c & G F b & G F a G F h,& G F b & G F d & G F h & G F c G F a,True
valid,patrolling,5,"['d', 'c', 'b', 'h', 'a']",you can not stop traveling to b d a c and h,& G F d & G F c & G F b & G F h G F a,& G F b & G F d & G F a & G F c G F h,True
valid,patrolling,5,"['d', 'c', 'h', 'a', 'b']",you can not stop traveling to h d b c and a,& G F d & G F c & G F h & G F a G F b,& G F h & G F d & G F b & G F c G F a,True
valid,patrolling,5,"['d', 'c', 'h', 'b', 'a']",you can not stop traveling to h d a c and b,& G F d & G F c & G F h & G F b G F a,& G F h & G F d & G F a & G F c G F b,True
valid,patrolling,5,"['d', 'h', 'a', 'b', 'c']",you can not stop traveling to a d c h and b,& G F d & G F h & G F a & G F b G F c,& G F a & G F d & G F c & G F h G F b,True
valid,patrolling,5,"['d', 'h', 'a', 'c', 'b']",you can not stop traveling to a d b h and c,& G F d & G F h & G F a & G F c G F b,& G F a & G F d & G F b & G F h G F c,True
valid,patrolling,5,"['d', 'h', 'b', 'a', 'c']",you can not stop traveling to b d c h and a,& G F d & G F h & G F b & G F a G F c,& G F b & G F d & G F c & G F h G F a,True
valid,patrolling,5,"['d', 'h', 'b', 'c', 'a']",you can not stop traveling to b d a h and c,& G F d & G F h & G F b & G F c G F a,& G F b & G F d & G F a & G F h G F c,True
valid,patrolling,5,"['d', 'h', 'c', 'a', 'b']",you can not stop traveling to c d b h and a,& G F d & G F h & G F c & G F a G F b,& G F c & G F d & G F b & G F h G F a,True
valid,patrolling,5,"['d', 'h', 'c', 'b', 'a']",you can not stop traveling to c d a h and b,& G F d & G F h & G F c & G F b G F a,& G F c & G F d & G F a & G F h G F b,True
valid,patrolling,5,"['h', 'a', 'b', 'c', 'd']",you can not stop traveling to b h d a and c,& G F h & G F a & G F b & G F c G F d,& G F b & G F h & G F d & G F a G F c,True
valid,patrolling,5,"['h', 'a', 'b', 'd', 'c']",you can not stop traveling to b h c a and d,& G F h & G F a & G F b & G F d G F c,& G F b & G F h & G F c & G F a G F d,True
valid,patrolling,5,"['h', 'a', 'c', 'b', 'd']",you can not stop traveling to c h d a and b,& G F h & G F a & G F c & G F b G F d,& G F c & G F h & G F d & G F a G F b,True
valid,patrolling,5,"['h', 'a', 'c', 'd', 'b']",you can not stop traveling to c h b a and d,& G F h & G F a & G F c & G F d G F b,& G F c & G F h & G F b & G F a G F d,True
valid,patrolling,5,"['h', 'a', 'd', 'b', 'c']",you can not stop traveling to d h c a and b,& G F h & G F a & G F d & G F b G F c,& G F d & G F h & G F c & G F a G F b,True
valid,patrolling,5,"['h', 'a', 'd', 'c', 'b']",you can not stop traveling to d h b a and c,& G F h & G F a & G F d & G F c G F b,& G F d & G F h & G F b & G F a G F c,True
valid,patrolling,5,"['h', 'b', 'a', 'c', 'd']",you can not stop traveling to a h d b and c,& G F h & G F b & G F a & G F c G F d,& G F a & G F h & G F d & G F b G F c,True
valid,patrolling,5,"['h', 'b', 'a', 'd', 'c']",you can not stop traveling to a h c b and d,& G F h & G F b & G F a & G F d G F c,& G F a & G F h & G F c & G F b G F d,True
valid,patrolling,5,"['h', 'b', 'c', 'a', 'd']",you can not stop traveling to c h d b and a,& G F h & G F b & G F c & G F a G F d,& G F c & G F h & G F d & G F b G F a,True
valid,patrolling,5,"['h', 'b', 'c', 'd', 'a']",you can not stop traveling to c h a b and d,& G F h & G F b & G F c & G F d G F a,& G F c & G F h & G F a & G F b G F d,True
valid,patrolling,5,"['h', 'b', 'd', 'a', 'c']",you can not stop traveling to d h c b and a,& G F h & G F b & G F d & G F a G F c,& G F d & G F h & G F c & G F b G F a,True
valid,patrolling,5,"['h', 'b', 'd', 'c', 'a']",you can not stop traveling to d h a b and c,& G F h & G F b & G F d & G F c G F a,& G F d & G F h & G F a & G F b G F c,True
valid,patrolling,5,"['h', 'c', 'a', 'b', 'd']",you can not stop traveling to a h d c and b,& G F h & G F c & G F a & G F b G F d,& G F a & G F h & G F d & G F c G F b,True
valid,patrolling,5,"['h', 'c', 'a', 'd', 'b']",you can not stop traveling to a h b c and d,& G F h & G F c & G F a & G F d G F b,& G F a & G F h & G F b & G F c G F d,True
valid,patrolling,5,"['h', 'c', 'b', 'a', 'd']",you can not stop traveling to b h d c and a,& G F h & G F c & G F b & G F a G F d,& G F b & G F h & G F d & G F c G F a,True
valid,patrolling,5,"['h', 'c', 'b', 'd', 'a']",you can not stop traveling to b h a c and d,& G F h & G F c & G F b & G F d G F a,& G F b & G F h & G F a & G F c G F d,True
valid,patrolling,5,"['h', 'c', 'd', 'a', 'b']",you can not stop traveling to d h b c and a,& G F h & G F c & G F d & G F a G F b,& G F d & G F h & G F b & G F c G F a,True
valid,patrolling,5,"['h', 'c', 'd', 'b', 'a']",you can not stop traveling to d h a c and b,& G F h & G F c & G F d & G F b G F a,& G F d & G F h & G F a & G F c G F b,True
valid,patrolling,5,"['h', 'd', 'a', 'b', 'c']",you can not stop traveling to a h c d and b,& G F h & G F d & G F a & G F b G F c,& G F a & G F h & G F c & G F d G F b,True
valid,patrolling,5,"['h', 'd', 'a', 'c', 'b']",you can not stop traveling to a h b d and c,& G F h & G F d & G F a & G F c G F b,& G F a & G F h & G F b & G F d G F c,True
valid,patrolling,5,"['h', 'd', 'b', 'a', 'c']",you can not stop traveling to b h c d and a,& G F h & G F d & G F b & G F a G F c,& G F b & G F h & G F c & G F d G F a,True
valid,patrolling,5,"['h', 'd', 'b', 'c', 'a']",you can not stop traveling to b h a d and c,& G F h & G F d & G F b & G F c G F a,& G F b & G F h & G F a & G F d G F c,True
valid,patrolling,5,"['h', 'd', 'c', 'a', 'b']",you can not stop traveling to c h b d and a,& G F h & G F d & G F c & G F a G F b,& G F c & G F h & G F b & G F d G F a,True
valid,patrolling,5,"['h', 'd', 'c', 'b', 'a']",you can not stop traveling to c h a d and b,& G F h & G F d & G F c & G F b G F a,& G F c & G F h & G F a & G F d G F b,True
valid,patrolling,5,"['a', 'b', 'c', 'd', 'h']",you are not allowed to cease exploring a b c d and h,& G F a & G F b & G F c & G F d G F h,& G F a & G F b & G F c & G F d G F h,True
valid,patrolling,5,"['a', 'b', 'c', 'h', 'd']",you are not allowed to cease exploring a b c h and d,& G F a & G F b & G F c & G F h G F d,& G F h & G F b & G F d G F a,False
valid,patrolling,5,"['a', 'b', 'd', 'c', 'h']",you are not allowed to cease exploring a b d c and h,& G F a & G F b & G F d & G F c G F h,& G F a & G F b & G F d & G F c G F h,True
valid,patrolling,5,"['a', 'b', 'd', 'h', 'c']",you are not allowed to cease exploring a b d h and c,& G F a & G F b & G F d & G F h G F c,& G F a & G F b & G F d & G F h G F c,True
valid,patrolling,5,"['a', 'b', 'h', 'c', 'd']",you are not allowed to cease exploring a b h c and d,& G F a & G F b & G F h & G F c G F d,& G F a & G F b & G F h & G F c G F d,True
valid,patrolling,5,"['a', 'b', 'h', 'd', 'c']",you are not allowed to cease exploring a b h d and c,& G F a & G F b & G F h & G F d G F c,& G F a & G F b & G F h & G F d G F c,True
valid,patrolling,5,"['a', 'c', 'b', 'd', 'h']",you are not allowed to cease exploring a c b d and h,& G F a & G F c & G F b & G F d G F h,& G F d & G F h & G F c G F a,False
valid,patrolling,5,"['a', 'c', 'b', 'h', 'd']",you are not allowed to cease exploring a c b h and d,& G F a & G F c & G F b & G F h G F d,& G F h & G F c & G F d G F a,False
valid,patrolling,5,"['a', 'c', 'd', 'b', 'h']",you are not allowed to cease exploring a c d b and h,& G F a & G F c & G F d & G F b G F h,& G F h & G F d & G F c G F a,False
valid,patrolling,5,"['a', 'c', 'd', 'h', 'b']",you are not allowed to cease exploring a c d h and b,& G F a & G F c & G F d & G F h G F b,& G F h & G F c & G F b G F a,False
valid,patrolling,5,"['a', 'c', 'h', 'b', 'd']",you are not allowed to cease exploring a c h b and d,& G F a & G F c & G F h & G F b G F d,& G F d & G F h & G F c G F b,False
valid,patrolling,5,"['a', 'c', 'h', 'd', 'b']",you are not allowed to cease exploring a c h d and b,& G F a & G F c & G F h & G F d G F b,& G F d & G F b & G F c G F a,False
valid,patrolling,5,"['a', 'd', 'b', 'c', 'h']",you are not allowed to cease exploring a d b c and h,& G F a & G F d & G F b & G F c G F h,& G F a & G F d & G F b & G F c G F h,True
valid,patrolling,5,"['a', 'd', 'b', 'h', 'c']",you are not allowed to cease exploring a d b h and c,& G F a & G F d & G F b & G F h G F c,& G F h & G F d & G F c G F a,False
valid,patrolling,5,"['a', 'd', 'c', 'b', 'h']",you are not allowed to cease exploring a d c b and h,& G F a & G F d & G F c & G F b G F h,& G F a & G F d & G F c & G F b G F h,True
valid,patrolling,5,"['a', 'd', 'c', 'h', 'b']",you are not allowed to cease exploring a d c h and b,& G F a & G F d & G F c & G F h G F b,& G F h & G F d & G F b G F a,False
valid,patrolling,5,"['a', 'd', 'h', 'b', 'c']",you are not allowed to cease exploring a d h b and c,& G F a & G F d & G F h & G F b G F c,& G F a & G F d & G F h & G F b G F c,True
valid,patrolling,5,"['a', 'd', 'h', 'c', 'b']",you are not allowed to cease exploring a d h c and b,& G F a & G F d & G F h & G F c G F b,& G F a & G F d & G F h & G F c G F b,True
valid,patrolling,5,"['a', 'h', 'b', 'c', 'd']",you are not allowed to cease exploring a h b c and d,& G F a & G F h & G F b & G F c G F d,& G F a & G F h & G F b & G F c G F d,True
valid,patrolling,5,"['a', 'h', 'b', 'd', 'c']",you are not allowed to cease exploring a h b d and c,& G F a & G F h & G F b & G F d G F c,& G F d & G F h & G F c G F a,False
valid,patrolling,5,"['a', 'h', 'c', 'b', 'd']",you are not allowed to cease exploring a h c b and d,& G F a & G F h & G F c & G F b G F d,& G F d & G F h & G F a & G F b G F c,True
valid,patrolling,5,"['a', 'h', 'c', 'd', 'b']",you are not allowed to cease exploring a h c d and b,& G F a & G F h & G F c & G F d G F b,& G F d & G F h & G F b & G F a G F d,False
valid,patrolling,5,"['a', 'h', 'd', 'b', 'c']",you are not allowed to cease exploring a h d b and c,& G F a & G F h & G F d & G F b G F c,& G F a & G F h & G F d & G F b G F c,True
valid,patrolling,5,"['a', 'h', 'd', 'c', 'b']",you are not allowed to cease exploring a h d c and b,& G F a & G F h & G F d & G F c G F b,& G F a & G F h & G F d & G F c G F b,True
valid,patrolling,5,"['b', 'a', 'c', 'd', 'h']",you are not allowed to cease exploring b a c d and h,& G F b & G F a & G F c & G F d G F h,& G F h & G F a & G F d G F b,False
valid,patrolling,5,"['b', 'a', 'c', 'h', 'd']",you are not allowed to cease exploring b a c h and d,& G F b & G F a & G F c & G F h G F d,& G F h & G F a & G F d G F b,False
valid,patrolling,5,"['b', 'a', 'd', 'c', 'h']",you are not allowed to cease exploring b a d c and h,& G F b & G F a & G F d & G F c G F h,& G F h & G F d & G F a G F c,False
valid,patrolling,5,"['b', 'a', 'd', 'h', 'c']",you are not allowed to cease exploring b a d h and c,& G F b & G F a & G F d & G F h G F c,& G F h & G F a & G F c G F b,False
valid,patrolling,5,"['b', 'a', 'h', 'c', 'd']",you are not allowed to cease exploring b a h c and d,& G F b & G F a & G F h & G F c G F d,& G F d & G F h & G F a G F c,False
valid,patrolling,5,"['b', 'a', 'h', 'd', 'c']",you are not allowed to cease exploring b a h d and c,& G F b & G F a & G F h & G F d G F c,& G F d & G F a & G F c G F b,False
valid,patrolling,5,"['b', 'c', 'a', 'd', 'h']",you are not allowed to cease exploring b c a d and h,& G F b & G F c & G F a & G F d G F h,& G F d & G F h & G F c G F b,False
valid,patrolling,5,"['b', 'c', 'a', 'h', 'd']",you are not allowed to cease exploring b c a h and d,& G F b & G F c & G F a & G F h G F d,& G F h & G F c & G F d G F b,False
valid,patrolling,5,"['b', 'c', 'd', 'a', 'h']",you are not allowed to cease exploring b c d a and h,& G F b & G F c & G F d & G F a G F h,& G F a & G F c & G F h G F b,False
valid,patrolling,5,"['b', 'c', 'd', 'h', 'a']",you are not allowed to cease exploring b c d h and a,& G F b & G F c & G F d & G F h G F a,& G F h & G F c & G F a G F b,False
valid,patrolling,5,"['b', 'c', 'h', 'a', 'd']",you are not allowed to cease exploring b c h a and d,& G F b & G F c & G F h & G F a G F d,& G F a & G F c & G F d G F b,False
valid,patrolling,5,"['b', 'c', 'h', 'd', 'a']",you are not allowed to cease exploring b c h d and a,& G F b & G F c & G F h & G F d G F a,& G F d & G F a & G F c G F b,False
valid,patrolling,5,"['b', 'd', 'a', 'c', 'h']",you are not allowed to cease exploring b d a c and h,& G F b & G F d & G F a & G F c G F h,& G F h & G F d & G F a G F c,False
valid,patrolling,5,"['b', 'd', 'a', 'h', 'c']",you are not allowed to cease exploring b d a h and c,& G F b & G F d & G F a & G F h G F c,& G F h & G F d & G F c G F b,False
valid,patrolling,5,"['b', 'd', 'c', 'a', 'h']",you are not allowed to cease exploring b d c a and h,& G F b & G F d & G F c & G F a G F h,& G F b & G F d & G F c & G F a G F h,True
valid,patrolling,5,"['b', 'd', 'c', 'h', 'a']",you are not allowed to cease exploring b d c h and a,& G F b & G F d & G F c & G F h G F a,& G F h & G F d & G F a G F b,False
valid,patrolling,5,"['b', 'd', 'h', 'a', 'c']",you are not allowed to cease exploring b d h a and c,& G F b & G F d & G F h & G F a G F c,& G F a & G F d & G F c G F b,False
valid,patrolling,5,"['b', 'd', 'h', 'c', 'a']",you are not allowed to cease exploring b d h c and a,& G F b & G F d & G F h & G F c G F a,& G F b & G F d & G F h & G F c G F a,True
valid,patrolling,5,"['b', 'h', 'a', 'c', 'd']",you are not allowed to cease exploring b h a c and d,& G F b & G F h & G F a & G F c G F d,& G F d & G F a & G F h G F c,False
valid,patrolling,5,"['b', 'h', 'a', 'd', 'c']",you are not allowed to cease exploring b h a d and c,& G F b & G F h & G F a & G F d G F c,& G F b & G F h & G F a & G F d G F c,True
valid,patrolling,5,"['b', 'h', 'c', 'a', 'd']",you are not allowed to cease exploring b h c a and d,& G F b & G F h & G F c & G F a G F d,& G F b & G F h & G F c & G F a G F d,True
valid,patrolling,5,"['b', 'h', 'c', 'd', 'a']",you are not allowed to cease exploring b h c d and a,& G F b & G F h & G F c & G F d G F a,& G F b & G F h & G F c & G F d G F a,True
valid,patrolling,5,"['b', 'h', 'd', 'a', 'c']",you are not allowed to cease exploring b h d a and c,& G F b & G F h & G F d & G F a G F c,& G F h & G F c & G F a G F b,False
valid,patrolling,5,"['b', 'h', 'd', 'c', 'a']",you are not allowed to cease exploring b h d c and a,& G F b & G F h & G F d & G F c G F a,& G F b & G F h & G F d & G F c G F a,True
valid,patrolling,5,"['c', 'a', 'b', 'd', 'h']",you are not allowed to cease exploring c a b d and h,& G F c & G F a & G F b & G F d G F h,& G F c & G F a & G F b & G F d G F h,True
valid,patrolling,5,"['c', 'a', 'b', 'h', 'd']",you are not allowed to cease exploring c a b h and d,& G F c & G F a & G F b & G F h G F d,& G F h & G F a & G F d G F c,False
valid,patrolling,5,"['c', 'a', 'd', 'b', 'h']",you are not allowed to cease exploring c a d b and h,& G F c & G F a & G F d & G F b G F h,& G F h & G F d & G F a G F b,False
valid,patrolling,5,"['c', 'a', 'd', 'h', 'b']",you are not allowed to cease exploring c a d h and b,& G F c & G F a & G F d & G F h G F b,& G F h & G F a & G F b G F c,False
valid,patrolling,5,"['c', 'a', 'h', 'b', 'd']",you are not allowed to cease exploring c a h b and d,& G F c & G F a & G F h & G F b G F d,& G F d & G F h & G F a G F b,False
valid,patrolling,5,"['c', 'a', 'h', 'd', 'b']",you are not allowed to cease exploring c a h d and b,& G F c & G F a & G F h & G F d G F b,& G F d & G F a & G F b G F c,False
valid,patrolling,5,"['c', 'b', 'a', 'd', 'h']",you are not allowed to cease exploring c b a d and h,& G F c & G F b & G F a & G F d G F h,& G F c & G F b & G F a & G F d G F h,True
valid,patrolling,5,"['c', 'b', 'a', 'h', 'd']",you are not allowed to cease exploring c b a h and d,& G F c & G F b & G F a & G F h G F d,& G F h & G F b & G F d G F c,False
valid,patrolling,5,"['c', 'b', 'd', 'a', 'h']",you are not allowed to cease exploring c b d a and h,& G F c & G F b & G F d & G F a G F h,& G F c & G F b & G F d & G F a G F h,True
valid,patrolling,5,"['c', 'b', 'd', 'h', 'a']",you are not allowed to cease exploring c b d h and a,& G F c & G F b & G F d & G F h G F a,& G F c & G F b & G F d & G F h G F a,True
valid,patrolling,5,"['c', 'b', 'h', 'a', 'd']",you are not allowed to cease exploring c b h a and d,& G F c & G F b & G F h & G F a G F d,& G F a & G F b & G F d G F c,False
valid,patrolling,5,"['c', 'b', 'h', 'd', 'a']",you are not allowed to cease exploring c b h d and a,& G F c & G F b & G F h & G F d G F a,& G F c & G F b & G F h & G F d G F a,True
valid,patrolling,5,"['c', 'd', 'a', 'b', 'h']",you are not allowed to cease exploring c d a b and h,& G F c & G F d & G F a & G F b G F h,& G F c & G F d & G F a & G F b G F h,True
valid,patrolling,5,"['c', 'd', 'a', 'h', 'b']",you are not allowed to cease exploring c d a h and b,& G F c & G F d & G F a & G F h G F b,& G F h & G F d & G F b G F c,False
valid,patrolling,5,"['c', 'd', 'b', 'a', 'h']",you are not allowed to cease exploring c d b a and h,& G F c & G F d & G F b & G F a G F h,& G F c & G F d & G F b & G F a G F h,True
valid,patrolling,5,"['c', 'd', 'b', 'h', 'a']",you are not allowed to cease exploring c d b h and a,& G F c & G F d & G F b & G F h G F a,& G F h & G F d & G F a G F c,False
valid,patrolling,5,"['c', 'd', 'h', 'a', 'b']",you are not allowed to cease exploring c d h a and b,& G F c & G F d & G F h & G F a G F b,& G F a & G F d & G F b G F c,False
