train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,strictly_ordered_visit,5,"('h', 'a', 'b', 'd', 'c')",go to h but do not visit a b d or c and then go to a but do not visit b d or c or revisit h and then go to b but do not visit d or c or revisit h or a and then go to d but do not visit c or revisit h a or b and then go to c but do not revisit h a b or d,& & U ! a h & U ! b a & U ! d b & U ! c d F c & U ! h U h U ! h a & U ! a U a U ! a b & U ! b U b U ! b d U ! d U d U ! d c,& & U! a h & U! b a & U! d b & U! c d F c & U! h U h U! h a & U! a U a U! a b & U! b U b U! b d U! d U d U! d c,True
valid,strictly_ordered_visit,5,"('h', 'a', 'c', 'b', 'd')",go to h but do not visit a c b or d and then go to a but do not visit c b or d or revisit h and then go to c but do not visit b or d or revisit h or a and then go to b but do not visit d or revisit h a or c and then go to d but do not revisit h a c or b,& & U ! a h & U ! c a & U ! b c & U ! d b F d & U ! h U h U ! h a & U ! a U a U ! a c & U ! c U c U ! c b U ! b U b U ! b d,& & U! a h & U! c a & U! b c & U! d b F d & U! h U h U! h a & U! a U a U! a c & U! c U c U! c b U! b U b U! b d,True
valid,strictly_ordered_visit,5,"('h', 'a', 'c', 'd', 'b')",go to h but do not visit a c d or b and then go to a but do not visit c d or b or revisit h and then go to c but do not visit d or b or revisit h or a and then go to d but do not visit b or revisit h a or c and then go to b but do not revisit h a c or d,& & U ! a h & U ! c a & U ! d c & U ! b d F b & U ! h U h U ! h a & U ! a U a U ! a c & U ! c U c U ! c d U ! d U d U ! d b,& & U! a h & U! c a & U! d c & U! b d F b & U! h U h U! h a & U! a U a U! a c & U! c U c U! c d U! d U d U! d b,True
valid,strictly_ordered_visit,5,"('h', 'a', 'd', 'b', 'c')",go to h but do not visit a d b or c and then go to a but do not visit d b or c or revisit h and then go to d but do not visit b or c or revisit h or a and then go to b but do not visit c or revisit h a or d and then go to c but do not revisit h a d or b,& & U ! a h & U ! d a & U ! b d & U ! c b F c & U ! h U h U ! h a & U ! a U a U ! a d & U ! d U d U ! d b U ! b U b U ! b c,& & U! a h & U! d a & U! b d & U! c b F c & U! h U h U! h a & U! a U a U! a d & U! d U d U! d b U! b U b U! b c,True
valid,strictly_ordered_visit,5,"('h', 'a', 'd', 'c', 'b')",go to h but do not visit a d c or b and then go to a but do not visit d c or b or revisit h and then go to d but do not visit c or b or revisit h or a and then go to c but do not visit b or revisit h a or d and then go to b but do not revisit h a d or c,& & U ! a h & U ! d a & U ! c d & U ! b c F b & U ! h U h U ! h a & U ! a U a U ! a d & U ! d U d U ! d c U ! c U c U ! c b,& & U! a h & U! d a & U! c d & U! b c F b & U! h U h U! h a & U! a U a U! a d & U! d U d U! d c U! c U c U! c b,True
valid,strictly_ordered_visit,5,"('h', 'b', 'a', 'c', 'd')",go to h but do not visit b a c or d and then go to b but do not visit a c or d or revisit h and then go to a but do not visit c or d or revisit h or b and then go to c but do not visit d or revisit h b or a and then go to d but do not revisit h b a or c,& & U ! b h & U ! a b & U ! c a & U ! d c F d & U ! h U h U ! h b & U ! b U b U ! b a & U ! a U a U ! a c U ! c U c U ! c d,& & U! b h & U! a b & U! c a & U! d c F d & U! h U h U! h b & U! b U b U! b a & U! a U a U! a c U! c U c U! c d,True
valid,strictly_ordered_visit,5,"('h', 'b', 'a', 'd', 'c')",go to h but do not visit b a d or c and then go to b but do not visit a d or c or revisit h and then go to a but do not visit d or c or revisit h or b and then go to d but do not visit c or revisit h b or a and then go to c but do not revisit h b a or d,& & U ! b h & U ! a b & U ! d a & U ! c d F c & U ! h U h U ! h b & U ! b U b U ! b a & U ! a U a U ! a d U ! d U d U ! d c,& & U! b h & U! a b & U! d a & U! c d F c & U! h U h U! h b & U! b U b U! b a & U! a U a U! a d U! d U d U! d c,True
valid,strictly_ordered_visit,5,"('h', 'b', 'c', 'a', 'd')",go to h but do not visit b c a or d and then go to b but do not visit c a or d or revisit h and then go to c but do not visit a or d or revisit h or b and then go to a but do not visit d or revisit h b or c and then go to d but do not revisit h b c or a,& & U ! b h & U ! c b & U ! a c & U ! d a F d & U ! h U h U ! h b & U ! b U b U ! b c & U ! c U c U ! c a U ! a U a U ! a d,& & U! b h & U! c b & U! a c & U! d a F d & U! h U h U! h b & U! b U b U! b c & U! c U c U! c a U! a U a U! a d,True
valid,strictly_ordered_visit,5,"('h', 'b', 'c', 'd', 'a')",go to h but do not visit b c d or a and then go to b but do not visit c d or a or revisit h and then go to c but do not visit d or a or revisit h or b and then go to d but do not visit a or revisit h b or c and then go to a but do not revisit h b c or d,& & U ! b h & U ! c b & U ! d c & U ! a d F a & U ! h U h U ! h b & U ! b U b U ! b c & U ! c U c U ! c d U ! d U d U ! d a,& & U! b h & U! c b & U! d c & U! a d F a & U! h U h U! h b & U! b U b U! b c & U! c U c U! c d U! d U d U! d a,True
valid,strictly_ordered_visit,5,"('h', 'b', 'd', 'a', 'c')",go to h but do not visit b d a or c and then go to b but do not visit d a or c or revisit h and then go to d but do not visit a or c or revisit h or b and then go to a but do not visit c or revisit h b or d and then go to c but do not revisit h b d or a,& & U ! b h & U ! d b & U ! a d & U ! c a F c & U ! h U h U ! h b & U ! b U b U ! b d & U ! d U d U ! d a U ! a U a U ! a c,& & U! b h & U! d b & U! a d & U! c a F c & U! h U h U! h b & U! b U b U! b d & U! d U d U! d a U! a U a U! a c,True
valid,strictly_ordered_visit,5,"('h', 'b', 'd', 'c', 'a')",go to h but do not visit b d c or a and then go to b but do not visit d c or a or revisit h and then go to d but do not visit c or a or revisit h or b and then go to c but do not visit a or revisit h b or d and then go to a but do not revisit h b d or c,& & U ! b h & U ! d b & U ! c d & U ! a c F a & U ! h U h U ! h b & U ! b U b U ! b d & U ! d U d U ! d c U ! c U c U ! c a,& & U! b h & U! d b & U! c d & U! a c F a & U! h U h U! h b & U! b U b U! b d & U! d U d U! d c U! c U c U! c a,True
valid,strictly_ordered_visit,5,"('h', 'c', 'a', 'b', 'd')",go to h but do not visit c a b or d and then go to c but do not visit a b or d or revisit h and then go to a but do not visit b or d or revisit h or c and then go to b but do not visit d or revisit h c or a and then go to d but do not revisit h c a or b,& & U ! c h & U ! a c & U ! b a & U ! d b F d & U ! h U h U ! h c & U ! c U c U ! c a & U ! a U a U ! a b U ! b U b U ! b d,& & U! c h & U! a c & U! b a & U! d b F d & U! h U h U! h c & U! c U c U! c a & U! a U a U! a b U! b U b U! b d,True
valid,strictly_ordered_visit,5,"('h', 'c', 'a', 'd', 'b')",go to h but do not visit c a d or b and then go to c but do not visit a d or b or revisit h and then go to a but do not visit d or b or revisit h or c and then go to d but do not visit b or revisit h c or a and then go to b but do not revisit h c a or d,& & U ! c h & U ! a c & U ! d a & U ! b d F b & U ! h U h U ! h c & U ! c U c U ! c a & U ! a U a U ! a d U ! d U d U ! d b,& & U! c h & U! a c & U! d a & U! b d F b & U! h U h U! h c & U! c U c U! c a & U! a U a U! a d U! d U d U! d b,True
valid,strictly_ordered_visit,5,"('h', 'c', 'b', 'a', 'd')",go to h but do not visit c b a or d and then go to c but do not visit b a or d or revisit h and then go to b but do not visit a or d or revisit h or c and then go to a but do not visit d or revisit h c or b and then go to d but do not revisit h c b or a,& & U ! c h & U ! b c & U ! a b & U ! d a F d & U ! h U h U ! h c & U ! c U c U ! c b & U ! b U b U ! b a U ! a U a U ! a d,& & U! c h & U! b c & U! a b & U! d a F d & U! h U h U! h c & U! c U c U! c b & U! b U b U! b a U! a U a U! a d,True
valid,strictly_ordered_visit,5,"('h', 'c', 'b', 'd', 'a')",go to h but do not visit c b d or a and then go to c but do not visit b d or a or revisit h and then go to b but do not visit d or a or revisit h or c and then go to d but do not visit a or revisit h c or b and then go to a but do not revisit h c b or d,& & U ! c h & U ! b c & U ! d b & U ! a d F a & U ! h U h U ! h c & U ! c U c U ! c b & U ! b U b U ! b d U ! d U d U ! d a,& & U! c h & U! b c & U! d b & U! a d F a & U! h U h U! h c & U! c U c U! c b & U! b U b U! b d U! d U d U! d a,True
valid,strictly_ordered_visit,5,"('h', 'c', 'd', 'a', 'b')",go to h but do not visit c d a or b and then go to c but do not visit d a or b or revisit h and then go to d but do not visit a or b or revisit h or c and then go to a but do not visit b or revisit h c or d and then go to b but do not revisit h c d or a,& & U ! c h & U ! d c & U ! a d & U ! b a F b & U ! h U h U ! h c & U ! c U c U ! c d & U ! d U d U ! d a U ! a U a U ! a b,& & U! c h & U! d c & U! a d & U! b a F b & U! h U h U! h c & U! c U c U! c d & U! d U d U! d a U! a U a U! a b,True
valid,strictly_ordered_visit,5,"('h', 'c', 'd', 'b', 'a')",go to h but do not visit c d b or a and then go to c but do not visit d b or a or revisit h and then go to d but do not visit b or a or revisit h or c and then go to b but do not visit a or revisit h c or d and then go to a but do not revisit h c d or b,& & U ! c h & U ! d c & U ! b d & U ! a b F a & U ! h U h U ! h c & U ! c U c U ! c d & U ! d U d U ! d b U ! b U b U ! b a,& & U! c h & U! d c & U! b d & U! a b F a & U! h U h U! h c & U! c U c U! c d & U! d U d U! d b U! b U b U! b a,True
valid,strictly_ordered_visit,5,"('h', 'd', 'a', 'b', 'c')",go to h but do not visit d a b or c and then go to d but do not visit a b or c or revisit h and then go to a but do not visit b or c or revisit h or d and then go to b but do not visit c or revisit h d or a and then go to c but do not revisit h d a or b,& & U ! d h & U ! a d & U ! b a & U ! c b F c & U ! h U h U ! h d & U ! d U d U ! d a & U ! a U a U ! a b U ! b U b U ! b c,& & U! d h & U! a d & U! b a & U! c b F c & U! h U h U! h d & U! d U d U! d a & U! a U a U! a b U! b U b U! b c,True
valid,strictly_ordered_visit,5,"('h', 'd', 'a', 'c', 'b')",go to h but do not visit d a c or b and then go to d but do not visit a c or b or revisit h and then go to a but do not visit c or b or revisit h or d and then go to c but do not visit b or revisit h d or a and then go to b but do not revisit h d a or c,& & U ! d h & U ! a d & U ! c a & U ! b c F b & U ! h U h U ! h d & U ! d U d U ! d a & U ! a U a U ! a c U ! c U c U ! c b,& & U! d h & U! a d & U! c a & U! b c F b & U! h U h U! h d & U! d U d U! d a & U! a U a U! a c U! c U c U! c b,True
valid,strictly_ordered_visit,5,"('h', 'd', 'b', 'a', 'c')",go to h but do not visit d b a or c and then go to d but do not visit b a or c or revisit h and then go to b but do not visit a or c or revisit h or d and then go to a but do not visit c or revisit h d or b and then go to c but do not revisit h d b or a,& & U ! d h & U ! b d & U ! a b & U ! c a F c & U ! h U h U ! h d & U ! d U d U ! d b & U ! b U b U ! b a U ! a U a U ! a c,& & U! d h & U! b d & U! a b & U! c a F c & U! h U h U! h d & U! d U d U! d b & U! b U b U! b a U! a U a U! a c,True
valid,strictly_ordered_visit,5,"('h', 'd', 'b', 'c', 'a')",go to h but do not visit d b c or a and then go to d but do not visit b c or a or revisit h and then go to b but do not visit c or a or revisit h or d and then go to c but do not visit a or revisit h d or b and then go to a but do not revisit h d b or c,& & U ! d h & U ! b d & U ! c b & U ! a c F a & U ! h U h U ! h d & U ! d U d U ! d b & U ! b U b U ! b c U ! c U c U ! c a,& & U! d h & U! b d & U! c b & U! a c F a & U! h U h U! h d & U! d U d U! d b & U! b U b U! b c U! c U c U! c a,True
valid,strictly_ordered_visit,5,"('h', 'd', 'c', 'a', 'b')",go to h but do not visit d c a or b and then go to d but do not visit c a or b or revisit h and then go to c but do not visit a or b or revisit h or d and then go to a but do not visit b or revisit h d or c and then go to b but do not revisit h d c or a,& & U ! d h & U ! c d & U ! a c & U ! b a F b & U ! h U h U ! h d & U ! d U d U ! d c & U ! c U c U ! c a U ! a U a U ! a b,& & U! d h & U! c d & U! a c & U! b a F b & U! h U h U! h d & U! d U d U! d c & U! c U c U! c a U! a U a U! a b,True
valid,strictly_ordered_visit,5,"('h', 'd', 'c', 'b', 'a')",go to h but do not visit d c b or a and then go to d but do not visit c b or a or revisit h and then go to c but do not visit b or a or revisit h or d and then go to b but do not visit a or revisit h d or c and then go to a but do not revisit h d c or b,& & U ! d h & U ! c d & U ! b c & U ! a b F a & U ! h U h U ! h d & U ! d U d U ! d c & U ! c U c U ! c b U ! b U b U ! b a,& & U! d h & U! c d & U! b c & U! a b F a & U! h U h U! h d & U! d U d U! d c & U! c U c U! c b U! b U b U! b a,True
valid,strictly_ordered_visit,5,"('a', 'b', 'c', 'd', 'h')",go to h but only after going to d only once go to d only after going to c only once go to c only after going to b only once and go to b only after going to a only once,& & U ! b a & U ! c b & U ! d c & U ! h d F h & U ! a U a U ! a b & U ! b U b U ! b c & U ! c U c U ! c d U ! d U d U ! d h,& & U! b a & U! c b & U! d c & U! h d F h & U! a U a U! a b & U! b U b U! b c & U! c U c U! c d U! d U d U! d h,True
valid,strictly_ordered_visit,5,"('a', 'b', 'c', 'h', 'd')",go to d but only after going to h only once go to h only after going to c only once go to c only after going to b only once and go to b only after going to a only once,& & U ! b a & U ! c b & U ! h c & U ! d h F d & U ! a U a U ! a b & U ! b U b U ! b c & U ! c U c U ! c h U ! h U h U ! h d,& & U! b a & U! c b & U! h c & U! d h F d & U! a U a U! a b & U! b U b U! b c & U! c U c U! c h U! h U h U! h d,True
valid,strictly_ordered_visit,5,"('a', 'b', 'd', 'c', 'h')",go to h but only after going to c only once go to c only after going to d only once go to d only after going to b only once and go to b only after going to a only once,& & U ! b a & U ! d b & U ! c d & U ! h c F h & U ! a U a U ! a b & U ! b U b U ! b d & U ! d U d U ! d c U ! c U c U ! c h,& & U! b a & U! d b & U! c d & U! h c F h & U! a U a U! a b & U! b U b U! b d & U! d U d U! d c U! c U c U! c h,True
valid,strictly_ordered_visit,5,"('a', 'b', 'd', 'h', 'c')",go to c but only after going to h only once go to h only after going to d only once go to d only after going to b only once and go to b only after going to a only once,& & U ! b a & U ! d b & U ! h d & U ! c h F c & U ! a U a U ! a b & U ! b U b U ! b d & U ! d U d U ! d h U ! h U h U ! h c,& & U! b a & U! d b & U! h d & U! c h F c & U! a U a U! a b & U! b U b U! b d & U! d U d U! d h U! h U h U! h c,True
valid,strictly_ordered_visit,5,"('a', 'b', 'h', 'c', 'd')",go to d but only after going to c only once go to c only after going to h only once go to h only after going to b only once and go to b only after going to a only once,& & U ! b a & U ! h b & U ! c h & U ! d c F d & U ! a U a U ! a b & U ! b U b U ! b h & U ! h U h U ! h c U ! c U c U ! c d,& & U! b a & U! h b & U! c h & U! d c F d & U! a U a U! a b & U! b U b U! b h & U! h U h U! h c U! c U c U! c d,True
valid,strictly_ordered_visit,5,"('a', 'b', 'h', 'd', 'c')",go to c but only after going to d only once go to d only after going to h only once go to h only after going to b only once and go to b only after going to a only once,& & U ! b a & U ! h b & U ! d h & U ! c d F c & U ! a U a U ! a b & U ! b U b U ! b h & U ! h U h U ! h d U ! d U d U ! d c,& & U! b a & U! h b & U! d h & U! c d F c & U! a U a U! a b & U! b U b U! b h & U! h U h U! h d U! d U d U! d c,True
valid,strictly_ordered_visit,5,"('a', 'c', 'b', 'd', 'h')",go to h but only after going to d only once go to d only after going to b only once go to b only after going to c only once and go to c only after going to a only once,& & U ! c a & U ! b c & U ! d b & U ! h d F h & U ! a U a U ! a c & U ! c U c U ! c b & U ! b U b U ! b d U ! d U d U ! d h,& & U! c a & U! b c & U! d b & U! h d F h & U! a U a U! a c & U! c U c U! c b & U! b U b U! b d U! d U d U! d h,True
valid,strictly_ordered_visit,5,"('a', 'c', 'b', 'h', 'd')",go to d but only after going to h only once go to h only after going to b only once go to b only after going to c only once and go to c only after going to a only once,& & U ! c a & U ! b c & U ! h b & U ! d h F d & U ! a U a U ! a c & U ! c U c U ! c b & U ! b U b U ! b h U ! h U h U ! h d,& & U! c a & U! b c & U! h b & U! d h F d & U! a U a U! a c & U! c U c U! c b & U! b U b U! b h U! h U h U! h d,True
